,target,node
1012,0.4080387629023873,5262
1013,0.4477978657048259,21542
1014,1.4817564453512124,8454
1015,0.7894787828894175,16047
1016,0.434175668051484,10508
1017,0.2006352648848779,14033
1018,0.6550621767960023,20301
1019,0.2571292035271455,5207
1020,1.1577447244108936,20772
1021,0.3580729576743547,27842
1022,0.3615313812014727,15002
1023,0.2097250536319886,4562
1024,0.3174240122463931,5801
1025,0.3535455619962888,16796
1026,0.2059469822276181,15949
1027,0.2689939079509126,18386
1028,0.2518020339135566,25785
1029,0.3009611910675843,4665
1030,1.4615663354483897,23156
1031,0.7174172351465938,8889
1032,0.2979088979113612,26233
1033,0.485555652019265,21490
1034,0.2404961928726742,23431
1035,0.26970413712295,17706
1036,0.9346915817915366,9542
1037,0.3440698448476416,23453
1038,0.2533372289581935,18361
1039,0.3515790316612405,24032
1040,0.564968624097455,3816
1041,0.2956504336458512,16221
1042,0.3827410072355374,2960
1043,1.0906545064202184,2500
1044,0.2491207807803296,23376
1045,0.1968048043563327,4453
1046,0.3833735493332492,22655
1047,1.208282107104799,17321
1048,0.4136317529776349,11978
1049,0.4059324787749422,2782
1050,0.3617178379274565,21201
1051,0.1712361841256412,24680
1052,0.9119471505323952,4486
1053,0.4433521560603934,11050
1054,0.3917550221871801,17971
1055,0.7391854850283684,18989
1056,0.2828186843397173,16033
1057,0.4181090056394705,14810
1058,0.2489805807903224,17499
1059,0.3061550460545879,15085
1060,0.3666259559745262,17317
1061,0.2424521449833174,16787
1062,0.2173157154644995,20514
1063,0.6683743727436287,6696
1064,0.2741584088577167,25109
1065,1.238912340087036,10813
1066,0.5566137208719618,3492
1067,0.3041393468055945,7958
1068,0.5848659354224884,15551
1069,0.216828801051865,4221
1070,0.2577591490154812,17704
1071,0.5164057877555147,27845
1072,0.3927243317108974,20970
1073,0.3195343779794194,12747
1074,0.2458525759274643,12158
1075,0.4315479006825968,28572
1076,0.178672884888723,26392
1077,0.2255542525827629,30172
1078,0.187424557231623,5569
1079,0.3584981110621075,19443
1080,0.8702281710439318,6729
1081,0.2129449331965111,27164
1082,0.4122913633141455,22716
1083,0.3515308991606015,30286
1084,0.5615890270262573,26686
1085,0.6329097485142465,13152
1086,0.2675640698166607,6055
1087,0.3469787046931915,8513
1088,0.334347802043981,704
1089,0.4541490502408166,2851
1090,0.3526406745006011,24309
1091,0.5034455185404463,25202
1092,0.2384978955392239,11984
1093,0.7313629292057113,20935
1094,0.2922434360276389,23833
1095,0.2260769142934528,9332
1096,0.377951292126797,13185
1097,0.2613879445567717,30257
1098,0.3103669877010796,2011
1099,1.0707202463633791,17532
1100,0.5506565815103235,18756
1101,0.3201538584123638,21902
1102,0.2362317979273383,11736
1103,0.5291303409331727,9656
1104,0.6120924306476484,16737
1105,0.4477466003675862,8188
1106,0.3390277600547757,18239
1107,0.3295612509005164,10019
1108,0.3174770764122174,4163
1109,0.2875780235080376,2106
1110,3.0851007357781604,7128
1111,2.4958622891968734,25881
1112,0.1791203343399155,18887
1113,0.2910905372964223,4349
1114,0.3013549455380381,24091
1115,0.1670956565119764,4657
1116,0.3245726085254218,3059
1117,0.9015517616048396,25711
1118,0.224909582228026,8449
1119,0.7470956052396027,3756
1120,0.2153432361985221,17315
1121,0.2234361439532756,28108
1122,0.2724256584839915,3700
1123,0.6844602134796371,24475
1124,0.1878575108870879,10126
1125,0.3447224233284084,3306
1126,0.5083859620898175,24918
1127,0.2819080014908135,11710
1128,0.1979330727441963,14570
1129,0.2359147991657975,2738
1130,0.5857399125987856,4974
1131,0.2660359295872394,24208
1132,0.5839000133084693,20237
1133,0.2578901376847562,18997
1134,0.4703556290302473,24417
1135,0.5998049511725126,3292
1136,0.7700996941201496,937
1137,0.4607646907843163,27995
1138,0.2979274418225351,12520
1139,0.2017845042355994,22080
1140,0.1924021628905323,24313
1141,0.3722833007196174,8715
1142,0.2684524600404772,24760
1143,0.2646123422869719,7067
1144,0.2621042735279018,6582
1145,0.4387916656819728,21623
1146,0.2225747041729893,18787
1147,0.2694462887421561,22624
1148,0.4282814994671106,26119
1149,0.6261993223980628,21973
1150,1.3415708903500208,1758
1151,0.3884668612628192,361
1152,0.8846065776427666,16927
1153,0.7614233551534081,21887
1154,0.3027140862067904,3802
1155,0.2422689871994703,27471
1156,0.2994134157779626,3351
1157,0.3602192235202159,7722
1158,0.314397773310511,20881
1159,0.2086972543710713,27163
1160,0.255012805711785,19987
1161,0.6680016944202214,19566
1162,0.2978203588603559,20779
1163,1.9225060407431165,17048
1164,0.2244931641237084,22782
1165,0.2490968989680018,23091
1166,0.3546225816165596,12817
1167,0.3303598040205697,10670
1168,0.3247454411267007,12096
1169,0.4319945269531679,12510
1170,0.3402197737218667,23418
1171,0.4579571330576988,957
1172,0.7892674430894168,7047
1173,0.3403036442195114,559
1174,0.2585379965428356,15601
1175,0.3559155391238108,18160
1176,1.4212888539312034,7568
1177,0.2643372121761419,5707
1178,0.2329967932777595,530
1179,0.3214735984105676,18538
1180,0.2704597190878285,25975
1181,0.2706641222479913,9834
1182,0.8832118318518752,18406
1183,0.3004487534958655,7601
1184,0.1685577784423215,9739
1185,0.3156261729141492,27029
1186,0.2612997784146938,15132
1187,0.3484434195975893,2784
1188,0.2289275486707655,21732
1189,0.2632552241994709,7856
1190,0.2368236391298384,9916
1191,0.2637436278150427,22182
1192,0.3284686666132024,20680
1193,0.2178895981597433,7555
1194,1.1721065024368684,648
1195,0.4309646047277819,14308
1196,0.2315433083712657,3860
1197,0.2262702048586828,13018
1198,1.197218991246136,20782
1199,0.2447504440312808,21187
1200,2.5800843716345896,3034
1201,0.3364023850769263,13751
1202,0.194865868454228,12406
1203,0.4666589825226232,20023
1204,1.0964292221554297,9437
1205,0.2836410445445672,21470
1206,0.2245289932389415,23734
1207,0.2620016693735728,25363
1208,0.4124806815329634,23006
1209,0.3158392412309143,3657
1210,0.2493333702854635,27898
1211,0.240118733867081,26041
1212,3.721486529872702,716
1213,0.3556031801377387,2480
1214,0.189549105592061,10598
1215,0.2094747869808726,1339
1216,0.2766197613655474,26374
1217,0.6431286300165842,26030
1218,0.4274382197814405,3141
1219,1.41781097502654,969
1220,0.4096180865473564,13132
1221,0.9982551197000606,16150
1222,0.3434773005446753,16401
1223,0.3589800809905517,3237
1224,0.3524490746518624,15660
1225,0.5483438439275395,8740
1226,0.534724403116609,24828
1227,0.3734599498900386,4455
1228,0.7995421194016764,14937
1229,0.255144583018189,8558
1230,0.3340016231681972,22451
1231,0.365044374230293,21797
1232,0.2422190202734627,6576
1233,0.4739412979693355,21097
1234,0.2303342652237312,19627
1235,0.2277033666094793,10083
1236,0.2131155234671631,12067
1237,0.1736024548777709,3774
1238,0.2103073515167303,5518
1239,1.432825836671617,17861
1240,0.4430458595061433,27896
1241,0.5671835166688722,1408
1242,0.3286424629828506,22703
1243,0.4577162116852507,19993
1244,2.78845254692698,2377
1245,0.3066937958422174,3454
1246,1.1362149342789456,17507
1247,0.3184804711115787,20886
1248,0.3052841955186754,9501
1249,0.657704600492215,16189
1250,0.4920161164864574,2852
1251,2.625910459004559,1135
1252,0.2895272261333117,853
1253,0.3179137433432439,27476
1254,0.4864015285909707,19107
1255,0.230737037512684,250
1256,0.3663499231679056,5038
1257,0.4322995399700275,23857
1258,0.4509724295062072,27277
1259,0.2969296575654642,8710
1260,0.2567920053216233,6786
1261,0.2589361590822173,26421
1262,0.3141741089902094,16194
1263,0.2992782457266483,3054
1264,0.3093117567195831,14034
1265,0.5765575111825245,26613
1266,0.2901513325146284,6058
1267,0.29130558437226,15492
1268,0.2914021092460398,3178
1269,0.2815089505529706,21632
1270,0.4021327673923299,5946
1271,0.2841888718142963,22814
1272,1.5481037272924956,1114
1273,0.2385051583202231,5383
1274,0.2878210493868827,2081
1275,0.4045045841753367,19410
1276,1.5603742098459663,17881
1277,0.5360143034047755,6802
1278,3.4703957504526386,21486
1279,0.224139070490136,18121
1280,0.3903389414976472,3696
1281,0.5011116251609646,12598
1282,0.2591810608021296,2463
1283,0.3375177907053845,3786
1284,0.2919488222807841,965
1285,0.1790414737885167,21047
1286,0.4254591163882852,18788
1287,0.2306832609189131,3140
1288,0.2395514039943077,1516
1289,0.2853058480422655,25896
1290,0.2116042665312144,8243
1291,0.4131532254378639,9979
1292,0.696346410060044,2438
1293,0.2679728636169273,22897
1294,0.5786053889015322,3423
1295,0.6625440652224622,18617
1296,0.1874248155358181,10194
1297,0.2723992164828606,3766
1298,0.2703026046267323,27391
1299,0.2010782902762395,25035
1300,0.2378438596611083,23607
1301,0.2924822322214929,25397
1302,0.2483355891203256,12421
1303,0.3517759923701056,18115
1304,0.3252154233185047,28212
1305,0.3476798667133366,4304
1306,0.2299777993885757,26536
1307,0.5783902662932606,25848
1308,0.3429134312809002,13299
1309,0.2554837379834087,22583
1310,0.4314763070521774,2433
1311,0.2914388908486233,1476
1312,0.9808954095068024,14443
1313,0.2094810576400637,24163
1314,0.2463404653954646,17924
1315,0.2642276458946075,22693
1316,0.3061167562002734,22262
1317,0.3518939382800042,21649
1318,0.3270963351167706,14020
1319,0.2161517936607233,14955
1320,0.3686453225093391,11227
1321,0.2879902308760415,19459
1322,0.8265721055718551,17850
1323,0.3678187899197288,13725
1324,0.3721094852180409,7294
1325,0.40623995322281,1020
1326,0.628405953357869,24457
1327,0.4226482093999772,16659
1328,0.464600606719839,6253
1329,0.2125735746047506,3530
1330,0.2870523864566868,19243
1331,0.2042484216585182,24572
1332,0.2415033605431998,11801
1333,0.4658887433071918,10852
1334,0.2027805693871041,17331
1335,0.3057229472647573,5317
1336,0.2710672503553179,27810
1337,0.2445831191044734,24334
1338,0.4050499378689339,20588
1339,0.4629930669473107,22340
1340,0.2860021141340523,2659
1341,0.2801259361496435,25632
1342,0.2024965159688063,18456
1343,1.098898731555926,15031
1344,0.3169742352132828,11038
1345,0.364009389216595,30906
1346,0.3376148603442943,16149
1347,0.3070847724133035,14761
1348,0.3606253512241449,1345
1349,0.1955353889853224,5930
1350,0.3677298744612176,27500
1351,0.8584675334359421,5643
1352,0.3025593150292696,5124
1353,0.350625482683363,26546
1354,0.3322180107200098,17644
1355,1.3780067243020842,5193
1356,0.4776834314181694,2177
1357,0.3551457506309431,6468
1358,0.3623979628533125,11546
1359,6.911152437420663,661
1360,0.3305961243800356,11031
1361,0.3716643460140248,6846
1362,0.5548056682721646,16443
1363,0.7678384329426219,27757
1364,0.5107903769154191,15669
1365,0.7544831406232739,14631
1366,0.3436129951406055,16844
1367,0.3106670227341298,1620
1368,0.3260958081475333,19333
1369,0.2788755397876462,26229
1370,0.7996900718209679,4732
1371,0.3030687441349519,682
1372,0.5044015644213392,24977
1373,1.0786602497917237,2489
1374,1.5791535636096183,17324
1375,0.3547506723314876,909
1376,0.3462903043730598,4870
1377,0.4534927834502553,20103
1378,0.8298182427773397,7609
1379,0.221227910920378,9514
1380,0.5217294616683419,3280
1381,0.1804552538848658,22991
1382,0.180530182938217,19699
1383,0.2700636047850221,8987
1384,0.5610267746246184,2184
1385,0.3078227831986138,3131
1386,0.2088974823477815,4811
1387,0.456458036392788,9210
1388,0.3636755301657577,654
1389,1.873296330065824,593
1390,0.9091723928948284,12433
1391,0.5301678935198317,20554
1392,0.3825115750244344,843
1393,0.5108672037088402,9411
1394,0.9807620095972992,13595
1395,0.4566405195217279,28854
1396,0.3956586569904448,18126
1397,0.6641999943340884,786
1398,0.4159708255186019,27715
1399,0.2911452203126287,23008
1400,0.2432919096993139,5325
1401,1.4070017482889012,841
1402,0.2189224120476116,4363
1403,0.2673248878217165,3613
1404,0.2539237597260311,16522
1405,1.270685293193803,6060
1406,0.2072007443146656,11809
1407,0.4367709539425645,18523
1408,0.3307741966999072,13889
1409,0.3366243171073373,27221
1410,0.6811696527025335,12165
1411,0.3489214804884108,7804
1412,0.2759148908486256,9039
1413,1.4691306746631885,8922
1414,0.2716161816944951,270
1415,0.4118745526197035,11237
1416,0.5277181466663217,27355
1417,0.5645767694668422,2959
1418,0.2495655373051635,23850
1419,0.2356435017931515,827
1420,0.2806935602858382,14428
1421,0.3196065622803496,4001
1422,0.2362844182667881,15710
1423,0.434761457903585,27049
1424,0.240700134577774,5017
1425,0.4946663723621953,12617
1426,0.6614142383808783,27608
1427,0.4498586898985823,713
1428,0.2154251646604117,3230
1429,0.201427218416011,26978
1430,0.2750457578324097,3874
1431,0.3475857439588418,7805
1432,0.2827605949216586,14135
1433,0.3456499915780751,3150
1434,0.2419259542831695,26476
1435,0.5388809870945146,4188
1436,1.632926036886974,172
1437,0.8192360307623188,3658
1438,0.3784689117061608,3768
1439,3.1525363192873463,868
1440,0.5107714480776119,24892
1441,0.1969482178463493,465
1442,0.2747893790121858,17468
1443,0.7326087267324074,5008
1444,0.5733069228906013,10800
1445,0.3836845582431921,17459
1446,0.2918323458766121,19657
1447,0.2359815376583505,21870
1448,0.4088607517064155,3866
1449,0.6070254474834934,4117
1450,0.4749324950738268,2456
1451,0.2887308958186138,19783
1452,0.2340774036993414,14685
1453,0.5612303099001063,4469
1454,1.324924069695476,659
1455,0.4087815053095687,862
1456,0.2521738054754935,17614
1457,0.9900328498711004,2899
1458,0.2497564997532918,24274
1459,0.7945547571683808,19068
1460,1.424579579759093,8519
1461,0.3370042526206934,10882
1462,0.3469857016777621,21475
1463,0.2379773804456516,24899
1464,0.205502970332608,2560
1465,0.7151171326636427,18798
1466,0.3190805990239193,812
1467,0.5252637264364883,2718
1468,0.2017698587332861,22485
1469,0.4587486039987206,18551
1470,0.2322188980388195,9946
1471,0.441544245640647,5864
1472,0.6021118765926787,345
1473,0.6977728458150131,9846
1474,0.6717598989358428,5154
1475,0.1717463627626199,8339
1476,0.28226918954836,4743
1477,0.4835522957922707,2539
1478,0.3369380844314641,27289
1479,0.6190348559246546,8943
1480,0.3486209615621606,5246
1481,0.4580853642127944,8001
1482,5.094681077477786,35
1483,0.3915354520451375,27720
1484,0.2803583467060033,1739
1485,0.321747475242955,18596
1486,1.5323200718691647,1453
1487,0.4928289950403181,20531
1488,0.3189737730921009,16634
1489,0.2784729212288676,20824
1490,0.3402017503897367,7876
1491,0.2577342573080946,8218
1492,0.363980399521907,28684
1493,0.6730391839800822,25849
1494,0.2047822767713494,828
1495,1.0395022033968424,7159
1496,0.2510887165253257,10961
1497,0.2465329460354668,21262
1498,0.3642012741562417,7216
1499,0.299384565973132,17758
1500,0.3028490590890735,12129
1501,0.2326974114597341,9986
1502,0.2918644083250251,6826
1503,0.323582743259711,26968
1504,1.5840097826263664,6496
1505,2.4901501812191005,5
1506,0.2738723521579892,17314
1507,0.3345638064217923,2618
1508,2.327435891278068,13284
1509,0.295147952441035,2586
1510,0.3066542033556824,15868
1511,0.4637665066100659,16510
1512,0.9535067419243224,27509
1513,0.3896605522967047,17076
1514,0.2185869001864106,12484
1515,0.2784060219411979,3654
1516,0.2332172081604504,1248
1517,1.5329857005958676,3939
1518,0.4900279774198535,354
